q1,q2,q3,q4,q5,q8,q9,q11,q12,q15,q16,q17,q18,q21,q22,q23,q24,q26,q34,q37,q38,q39,q44,q49,q60,q64,q65,q66,q81,q82,q84,q88,q97,q89
5,2,3,2,5,2,5,2,8,1,1,1,1,2,2,2,2,2,1,1,1,2,1,1,1,3,3,3,3,3,4,3,1,Not At Risk
5,1,3,2,5,2,5,2,3,1,1,3,1,1,2,3,1,2,1,1,1,2,1,1,2,1,1,1,1,5,3,3,5,Not At Risk
7,1,4,2,3,1,4,3,6,1,1,1,1,2,2,2,2,1,1,1,2,2,2,2,1,3,3,5,5,1,1,4,1,At Risk
6,1,4,2,5,2,5,2,7,1,1,1,1,2,2,3,2,2,1,1,1,2,1,1,1,3,2,4,4,6,1,5,3,Not At Risk
7,2,4,2,3,2,3,1,1,1,1,1,1,2,2,2,2,2,1,1,1,1,3,1,1,3,2,4,5,2,1,3,1,Not At Risk
7,2,4,2,3,1,3,2,6,1,1,1,1,2,2,2,2,2,1,1,1,2,1,1,1,3,3,6,2,7,3,3,1,Not At Risk
7,1,4,2,3,1,2,2,4,1,1,1,2,2,1,1,2,2,1,1,1,2,3,2,1,3,3,2,6,7,1,5,1,At Risk
6,2,4,2,5,1,4,2,2,1,1,1,1,2,1,1,2,2,1,1,1,2,1,1,2,1,1,1,6,4,1,5,1,At Risk
6,1,4,2,3,1,3,2,3,1,1,1,1,2,1,1,2,2,1,1,1,2,1,1,2,1,1,1,4,7,1,4,3,Not At Risk
6,1,4,2,3,1,2,2,2,1,1,1,1,2,1,1,2,1,1,1,1,2,1,2,1,3,3,6,7,1,1,2,1,Not At Risk
6,1,4,2,3,1,5,1,1,1,1,1,1,2,2,2,2,2,1,1,1,2,1,1,1,3,2,4,4,7,2,4,1,Not At Risk
6,1,4,2,5,1,5,2,8,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,3,3,3,4,5,2,3,5,Not At Risk
7,1,4,2,5,1,5,2,2,1,1,1,1,2,1,1,2,2,1,1,1,2,1,1,2,1,1,1,7,7,1,3,2,At Risk
7,2,4,2,3,2,5,2,2,1,1,2,1,2,1,1,1,2,1,1,1,1,1,1,2,1,1,1,7,7,3,4,1,Not At Risk
7,2,4,2,5,1,4,2,8,1,1,1,1,2,2,2,2,2,1,7,1,2,1,1,1,3,3,7,6,2,4,4,3,Not At Risk
6,1,4,2,3,1,2,2,3,1,1,1,3,2,2,2,2,2,1,1,1,2,1,1,2,1,1,1,7,7,2,5,1,Not At Risk
7,1,4,2,5,1,2,2,3,1,1,2,1,2,3,2,1,1,4,1,1,1,1,1,1,3,3,2,4,5,1,5,3,At Risk
6,1,3,2,5,1,5,2,5,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,3,3,2,4,6,1,5,6,At Risk
6,2,3,2,3,2,1,2,4,1,3,1,1,2,2,2,2,2,1,1,1,2,3,1,1,3,2,4,2,2,3,4,1,At Risk
7,1,3,2,3,2,3,2,3,1,1,2,2,2,2,2,2,2,-1,1,1,2,1,1,2,1,1,1,7,2,1,2,1,Not At Risk
6,2,3,2,3,2,3,2,8,1,1,1,1,2,2,2,2,2,1,1,1,2,1,1,1,3,2,4,6,1,2,2,1,Not At Risk
6,2,3,2,3,1,5,2,4,1,1,1,2,2,2,2,2,2,1,1,2,2,-1,2,1,2,2,4,4,5,4,4,1,At Risk
6,1,3,2,5,1,2,1,1,1,1,1,2,1,2,2,2,-1,2,1,3,1,1,5,1,3,3,2,4,5,1,5,4,Not At Risk
6,2,3,2,3,2,4,2,2,1,1,1,2,2,2,2,2,2,1,1,1,2,1,1,1,3,2,2,2,3,2,6,1,Not At Risk
6,1,3,2,3,1,2,2,2,1,1,1,2,2,2,2,2,2,1,1,1,2,1,3,1,2,3,2,2,7,2,3,1,Not At Risk
5,1,3,2,3,1,4,2,4,1,1,1,1,2,2,2,2,1,1,1,1,2,1,1,1,3,2,6,3,7,1,5,1,Not At Risk
6,2,3,2,3,2,4,2,8,1,1,1,1,2,2,2,2,1,1,1,1,2,1,1,1,3,3,2,4,4,3,4,1,Not At Risk
6,1,3,2,35,1,1,6,8,1,1,1,2,2,4,2,2,1,2,1,1,1,2,6,1,3,3,2,3,7,1,3,1,At Risk
6,1,3,2,3,1,4,2,2,1,1,1,1,2,2,2,2,2,1,1,1,2,1,1,2,1,1,1,3,1,1,4,1,Not At Risk
3,1,1,2,3,1,5,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,2,1,1,1,7,1,1,4,1,Not At Risk
4,1,1,2,3,1,3,-1,8,1,1,1,1,2,2,2,2,2,1,1,1,2,1,1,2,1,1,1,1,1,3,2,1,Not At Risk
4,1,2,2,1345,2,4,2,2,1,1,1,1,2,2,2,1,2,1,1,1,2,1,1,1,3,2,4,7,5,2,6,1,Not At Risk
4,1,2,2,3,4,5,1,1,1,1,1,1,2,2,2,2,1,1,1,1,2,1,1,1,3,2,4,6,7,4,2,1,Not At Risk
4,1,2,2,3,1,3,1,1,1,1,1,2,2,6,2,2,2,3,1,1,1,1,3,1,2,3,7,7,7,1,5,1,Not At Risk
6,2,3,2,5,2,2,2,4,5,1,2,2,2,2,2,2,2,-1,1,2,1,1,1,2,1,1,1,3,6,1,3,4,Not At Risk
6,2,3,2,1,2,2,2,2,1,1,2,1,2,2,2,2,2,4,1,1,1,1,3,1,3,2,8,5,3,3,3,1,At Risk
5,2,3,2,3,2,3,1,1,1,1,1,2,2,2,2,2,1,1,1,1,2,1,2,1,3,2,4,1,7,1,4,1,Not At Risk
7,1,3,2,3,1,2,2,3,1,1,1,1,2,2,2,2,2,1,1,1,1,1,3,1,2,2,4,3,7,1,5,1,Not At Risk
7,2,3,2,5,1,5,-1,-1,1,1,1,1,2,2,2,2,2,1,1,1,2,1,1,2,1,1,1,5,7,1,7,2,Not At Risk
6,1,3,2,3,2,4,-1,-1,1,1,1,1,2,2,2,2,2,1,1,1,2,1,1,-1,3,2,4,6,7,3,4,2,Not At Risk
4,1,2,2,5,1,4,2,3,1,1,1,3,2,2,2,2,2,2,1,1,2,1,1,2,1,1,1,2,2,3,5,1,At Risk
4,1,2,2,3,1,5,1,1,1,1,1,1,2,1,1,2,2,1,1,1,2,1,1,2,1,1,1,7,1,1,3,1,Not At Risk
5,1,2,2,3,1,5,2,2,1,1,1,1,2,2,2,2,2,1,1,1,2,1,1,1,3,3,2,6,3,3,2,1,Not At Risk
5,2,2,2,3,2,3,2,3,1,1,1,1,2,2,2,2,2,1,1,1,2,1,1,1,3,3,2,7,1,3,2,1,Not At Risk
4,1,2,2,3,2,3,2,2,5,1,1,1,2,2,2,2,2,1,1,1,1,4,1,1,2,2,-1,1,1,1,4,1,Not At Risk
4,1,2,2,3,3,2,1,1,1,1,1,1,2,2,2,2,1,1,1,2,1,-1,2,1,3,2,4,7,7,2,1,1,Not At Risk
5,1,2,2,3,-1,3,2,4,1,1,1,1,2,2,2,2,1,1,1,1,2,1,1,2,1,1,1,2,7,2,5,1,Not At Risk
6,1,2,2,3,1,5,2,2,1,1,1,1,2,2,2,2,2,1,1,1,2,1,1,2,1,1,1,3,2,1,2,1,Not At Risk
5,1,2,2,3,2,4,2,2,1,1,1,1,2,2,2,2,2,1,1,1,2,1,1,2,1,1,1,5,7,3,4,2,Not At Risk
5,2,2,2,3,1,3,2,7,1,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,3,3,3,5,6,3,4,1,Not At Risk
5,2,2,2,3,1,5,2,2,1,1,1,1,2,1,1,2,2,1,1,1,2,1,1,2,1,1,1,7,7,2,6,1,Not At Risk
3,2,1,2,3,1,5,2,2,1,1,1,2,2,2,2,1,1,1,1,1,2,1,1,1,3,-1,-1,7,7,3,5,1,Not At Risk
4,1,1,2,3,2,4,2,6,1,2,3,3,1,5,4,1,1,4,1,6,2,1,5,1,2,3,7,6,7,2,1,1,Not At Risk
3,1,1,2,5,2,3,1,1,1,1,1,1,1,4,2,2,2,3,3,2,2,1,2,1,-1,-1,-1,3,3,1,1,1,Not At Risk
5,2,1,2,3,2,3,2,8,1,1,1,3,2,2,2,2,2,1,1,1,1,1,4,1,3,2,4,3,2,2,7,1,Not At Risk
3,2,1,2,3,1,4,1,1,1,1,1,1,2,-1,-1,2,1,1,1,1,-1,1,1,2,1,1,1,7,1,2,3,1,At Risk
3,2,1,2,3,2,2,1,1,1,1,1,3,2,2,2,2,2,1,1,1,2,1,1,1,3,2,4,5,6,2,4,1,Not At Risk
5,1,1,2,5,2,4,1,1,1,2,1,2,1,2,2,1,1,4,1,3,1,1,3,1,3,2,4,4,4,1,4,2,At Risk
4,1,2,2,35,2,3,4,6,1,1,1,3,2,2,2,2,2,1,1,1,1,1,5,1,3,2,4,2,3,1,4,3,Not At Risk
4,1,2,2,3,1,4,1,1,1,1,1,1,2,2,2,2,2,1,1,1,2,1,1,1,3,3,2,5,7,2,5,3,Not At Risk
5,1,2,2,3,1,5,2,2,1,1,1,1,2,2,2,2,2,1,1,1,2,1,1,2,1,1,1,5,6,1,5,1,Not At Risk
5,1,2,2,35,1,4,2,2,1,1,1,3,2,2,3,1,1,1,1,4,1,2,4,1,2,3,2,4,4,1,3,1,Not At Risk
4,1,2,2,3,2,4,2,2,1,1,1,1,2,2,2,2,2,1,1,1,2,1,1,1,3,3,2,5,7,3,5,1,Not At Risk
5,2,2,2,5,4,5,2,2,1,3,1,2,2,2,3,2,2,1,1,1,1,1,1,1,3,2,4,4,5,2,5,3,Not At Risk
4,2,1,2,15,2,2,2,2,1,1,1,4,2,4,2,2,2,1,1,1,1,1,1,1,3,2,4,1,7,1,5,6,Not At Risk
4,1,1,2,3,1,3,2,2,1,2,1,2,2,2,2,2,1,1,1,1,2,1,1,1,3,2,6,3,7,2,5,1,Not At Risk
6,2,3,2,3,2,3,2,4,1,1,1,3,2,2,2,2,1,1,1,2,2,2,2,1,3,3,8,2,1,1,3,1,Not At Risk
6,2,3,2,3,2,5,2,2,1,1,1,1,2,2,2,2,2,1,1,1,2,1,1,1,3,3,2,6,5,2,4,1,Not At Risk
5,2,3,2,3,2,4,2,2,1,1,1,1,2,2,2,2,1,1,1,1,2,1,1,2,1,1,1,7,4,3,3,1,Not At Risk
4,1,1,2,3,1,2,-1,-1,1,1,2,2,2,4,2,1,1,1,1,1,2,1,2,2,1,1,1,4,7,2,2,1,At Risk
6,1,4,2,3,-1,3,-1,-1,1,1,1,1,2,2,2,2,1,1,1,1,2,1,2,1,3,2,4,1,1,1,3,3,At Risk
6,2,4,2,3,2,4,2,4,1,2,1,1,1,2,6,2,1,1,1,7,2,-1,6,1,2,3,7,1,1,1,1,1,At Risk
7,2,4,2,3,1,2,2,3,1,1,1,1,2,2,2,2,2,1,1,1,2,1,1,1,3,2,4,5,7,3,3,1,Not At Risk
7,1,4,2,3,1,5,2,2,1,1,1,1,2,2,2,2,1,1,1,1,2,1,1,1,2,2,3,2,7,2,5,1,Not At Risk
6,2,4,2,3,2,2,2,6,4,1,1,1,2,2,2,2,2,1,1,4,1,1,3,-1,-1,-1,-1,5,1,2,3,2,Not At Risk
7,2,4,2,3,2,3,4,5,1,1,1,3,2,2,2,2,1,4,1,4,1,1,5,1,3,-1,-1,6,2,1,5,1,Not At Risk
7,2,4,2,3,2,4,2,2,1,3,3,8,2,2,2,2,2,4,1,1,1,4,6,1,2,2,4,3,4,-1,2,1,At Risk
6,1,4,2,5,2,5,2,2,1,1,1,1,2,2,2,2,2,1,1,1,1,1,1,2,1,1,1,4,4,1,3,3,Not At Risk
7,2,4,1,3,5,4,2,4,1,5,8,-1,2,2,5,2,1,-1,3,3,1,-1,-1,-1,-1,-1,-1,3,6,2,1,2,Not At Risk
7,2,4,2,3,2,3,2,8,1,1,1,1,2,2,2,2,1,1,1,1,2,-1,5,1,2,2,2,2,2,3,6,1,Not At Risk
7,2,4,2,5,1,4,4,8,5,1,1,3,2,2,2,1,1,5,7,3,1,6,2,1,2,2,4,1,1,2,2,4,Not At Risk
4,2,2,2,3,2,4,3,3,1,1,1,3,2,2,2,2,2,1,1,3,1,1,2,1,2,2,4,4,3,3,5,1,Not At Risk
4,1,2,1,3,2,4,2,3,1,1,1,2,2,3,2,1,1,1,1,1,1,1,1,2,1,1,1,1,6,2,5,2,Not At Risk
4,1,2,2,3,1,4,2,3,1,1,1,2,2,2,2,1,2,1,1,1,2,1,1,1,3,2,4,2,7,3,4,1,Not At Risk
4,2,2,2,3,2,5,1,1,1,1,1,1,2,2,2,2,2,1,1,1,2,1,1,2,1,1,1,6,6,1,4,1,Not At Risk
5,1,2,2,3,1,3,2,2,1,1,1,1,2,2,2,1,2,1,1,1,2,1,1,2,1,1,1,4,7,3,4,1,Not At Risk
7,2,4,2,3,2,5,2,2,1,1,1,1,2,2,2,2,2,1,1,1,2,1,1,1,3,2,4,2,3,2,4,1,Not At Risk
7,2,4,2,5,1,1,2,2,1,1,1,1,2,1,1,2,2,4,1,3,1,1,1,1,3,3,2,7,6,1,6,1,At Risk
7,2,4,2,5,1,2,2,2,1,1,1,1,2,-1,-1,1,2,1,-1,1,2,1,1,2,1,1,1,1,7,1,4,1,Not At Risk
7,2,4,2,3,2,3,2,2,1,1,1,1,2,2,2,2,2,1,1,7,1,1,4,1,3,-1,-1,7,1,2,5,1,Not At Risk
6,2,4,2,3,2,3,2,3,1,1,1,3,2,2,2,2,2,1,1,3,1,2,6,1,2,2,4,2,1,4,3,1,Not At Risk
7,2,4,2,5,1,4,2,8,1,2,3,6,2,2,2,1,2,5,7,7,1,-1,1,1,3,3,2,1,2,2,4,2,Not At Risk
6,1,4,2,3,2,4,2,2,1,1,1,2,2,2,2,2,2,1,1,1,2,1,1,1,3,3,2,7,1,3,4,2,At Risk
7,1,4,2,3,2,3,3,4,1,1,1,1,2,3,2,2,2,1,1,2,2,3,2,1,3,2,4,3,7,3,2,1,Not At Risk
7,1,4,2,3,2,3,-1,-1,1,1,1,1,2,2,2,2,2,1,1,1,2,3,5,-1,-1,-1,-1,5,2,3,2,4,Not At Risk
7,2,4,2,1,2,2,2,2,1,1,1,7,2,2,2,2,2,6,1,4,1,1,2,1,3,3,6,4,1,1,4,1,Not At Risk
7,2,4,2,3,2,3,-1,-1,1,1,1,1,2,2,2,2,1,1,1,2,1,2,2,1,3,2,4,4,5,3,2,1,Not At Risk
5,2,1,1,3,2,1,2,2,1,1,1,4,2,6,2,2,1,1,1,1,2,-1,1,1,3,2,2,7,7,2,3,1,Not At Risk
5,2,1,2,3,2,3,-1,-1,1,1,1,-1,2,2,2,2,1,1,1,1,1,1,1,2,1,1,1,3,7,2,6,3,Not At Risk
4,2,1,2,1,2,3,2,2,1,1,1,1,2,2,2,2,2,4,1,6,1,1,1,1,3,2,4,6,3,2,6,3,Not At Risk
3,2,1,2,3,2,4,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,1,2,1,3,3,8,7,4,3,4,1,Not At Risk
3,1,1,2,3,1,2,1,1,1,1,1,1,2,2,2,2,1,1,1,1,2,1,1,2,1,1,1,1,5,2,5,1,At Risk
4,2,1,2,3,2,5,-1,-1,1,1,1,1,2,1,1,2,2,1,1,1,2,1,1,2,1,1,1,3,1,1,5,1,Not At Risk
4,1,1,2,3,2,4,2,2,1,1,1,1,2,2,2,2,1,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,Not At Risk
4,2,1,2,3,2,5,2,3,1,1,3,2,2,2,2,2,2,1,1,2,1,1,4,1,3,2,4,5,6,2,4,1,At Risk
7,1,4,2,3,1,4,2,3,1,1,1,1,2,2,2,2,2,1,1,1,2,1,1,1,3,2,6,5,7,2,5,1,Not At Risk
6,1,4,2,3,2,2,2,2,1,1,1,1,2,1,1,2,2,1,1,1,2,1,1,1,3,2,4,4,7,2,3,2,Not At Risk
6,1,4,2,3,1,3,2,2,1,1,1,1,2,2,2,1,2,1,1,1,2,1,1,2,1,1,1,2,4,4,5,4,Not At Risk
7,1,4,2,3,1,5,2,2,1,1,1,1,2,1,1,2,2,1,1,1,2,1,1,2,1,1,1,4,1,2,7,1,Not At Risk
6,2,4,2,3,2,3,2,2,1,1,1,1,2,2,2,2,2,1,1,1,2,1,1,2,1,1,1,7,5,3,4,1,Not At Risk
4,1,1,2,3,2,3,2,2,1,1,1,1,1,2,2,2,2,1,1,1,2,1,1,-1,-1,-1,-1,5,3,1,1,1,Not At Risk
3,2,1,2,3,1,3,2,2,1,1,1,1,2,2,2,2,2,1,1,1,2,1,1,2,1,1,1,7,3,2,5,1,Not At Risk
4,2,2,2,5,2,4,2,2,2,1,1,1,2,2,2,1,2,1,1,1,2,1,1,2,1,1,1,3,4,1,4,3,Not At Risk
5,2,2,1,3,2,4,4,6,2,1,3,1,2,2,2,1,2,1,1,2,2,1,2,1,3,2,-1,4,3,3,3,2,Not At Risk
7,2,4,2,5,1,5,2,3,1,1,1,1,2,2,2,2,2,1,1,1,2,1,1,1,3,3,5,2,4,2,2,4,Not At Risk
7,1,4,2,3,1,2,2,2,1,1,1,1,2,2,2,2,2,1,1,1,2,1,1,1,3,3,6,7,2,1,6,2,Not At Risk
7,2,4,2,5,1,1,2,2,1,1,1,2,2,2,2,2,2,1,1,1,2,1,1,1,3,2,4,5,3,2,2,3,Not At Risk
7,1,4,2,3,1,4,2,5,1,1,1,1,2,2,2,2,1,1,1,1,2,1,1,1,3,3,2,6,3,3,3,1,Not At Risk
7,2,4,2,3,2,3,2,3,1,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,3,2,4,2,5,4,4,1,Not At Risk
6,1,4,2,5,1,5,2,5,1,1,1,1,2,3,4,2,2,1,1,1,2,1,1,2,1,1,1,2,5,1,4,2,Not At Risk
6,1,4,2,3,2,5,2,2,1,1,1,1,2,2,2,2,2,1,1,1,2,1,1,2,1,1,1,5,7,2,4,3,Not At Risk
6,2,4,2,3,1,4,2,2,1,1,1,2,2,-1,-1,2,1,1,1,1,1,1,1,1,3,2,4,4,4,3,6,1,Not At Risk
4,2,1,2,5,2,5,2,2,1,1,1,2,2,2,2,2,2,1,1,1,2,1,1,2,1,1,1,1,7,1,1,1,Not At Risk
4,2,1,2,3,2,4,2,8,1,2,2,6,1,2,6,2,1,3,1,2,2,1,1,1,3,2,4,6,5,1,1,1,Not At Risk
4,1,1,2,5,1,4,1,1,1,1,1,-1,2,2,2,1,2,1,1,1,2,1,1,2,1,1,1,1,7,1,5,6,At Risk
4,1,1,2,3,3,3,2,3,1,1,1,1,2,2,2,2,2,1,1,1,2,1,1,2,1,1,1,4,6,1,4,3,Not At Risk
3,2,1,2,3,1,5,-1,-1,1,1,1,1,1,2,2,1,2,1,1,1,2,1,1,-1,-1,-1,-1,-1,-1,1,-1,1,Not At Risk
4,1,2,2,3,2,4,2,2,1,1,1,1,1,2,5,1,1,1,1,1,2,1,1,1,3,3,7,2,7,1,4,1,Not At Risk
4,2,2,2,3,2,4,2,2,1,1,5,2,2,1,1,1,1,1,1,1,2,1,1,-1,-1,-1,-1,4,7,2,4,1,Not At Risk
5,2,2,2,3,2,4,2,3,1,1,1,1,2,2,2,2,2,1,1,1,2,1,1,1,3,2,4,1,5,1,3,1,Not At Risk
4,2,2,2,3,2,5,2,2,5,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,3,3,3,1,5,3,5,1,Not At Risk
5,1,2,2,5,2,5,2,4,1,1,1,1,2,2,4,1,1,1,1,1,2,1,1,1,3,2,4,6,7,3,4,6,Not At Risk
5,1,2,2,135,1,2,3,4,1,1,1,1,2,2,2,1,2,-1,1,1,1,-1,1,1,3,2,4,4,7,3,3,4,Not At Risk
6,2,3,2,5,1,5,2,7,1,1,1,1,2,2,2,2,2,2,1,4,1,4,1,1,3,2,4,4,6,4,5,6,Not At Risk
5,2,3,2,5,2,5,2,7,1,1,1,1,2,2,2,2,2,-1,1,1,2,1,1,2,1,1,1,6,5,3,4,1,Not At Risk
6,2,3,2,15,2,5,2,3,1,1,1,1,2,2,2,2,2,1,1,1,2,1,1,1,3,3,7,4,7,3,5,2,Not At Risk
6,1,4,2,5,2,4,2,2,1,1,1,1,2,2,2,2,2,4,1,1,1,1,1,1,3,3,2,7,4,1,5,3,At Risk
6,1,4,2,5,1,3,2,2,1,1,1,1,2,2,2,2,2,4,1,2,1,3,1,1,2,3,2,4,5,2,2,4,Not At Risk
4,2,1,2,5,2,3,2,2,1,1,1,1,2,2,2,2,2,1,2,1,2,1,1,1,3,2,4,2,2,2,4,1,At Risk
3,1,1,2,3,2,3,2,2,1,1,1,1,1,2,2,2,1,1,1,1,2,1,1,1,2,2,4,6,7,3,2,1,Not At Risk
5,1,3,2,35,1,5,2,8,1,1,1,2,2,2,2,2,2,1,1,1,2,1,1,1,3,3,3,7,1,2,3,1,Not At Risk
5,2,3,2,3,2,4,2,8,3,1,3,8,2,2,4,2,2,4,5,6,2,4,3,1,3,3,7,4,2,2,4,2,Not At Risk
5,1,3,2,5,1,5,2,5,1,1,1,1,2,2,2,2,2,1,1,1,2,1,1,1,3,3,7,2,5,4,4,3,Not At Risk
5,1,3,2,5,1,4,2,2,1,1,1,1,2,2,2,1,1,2,1,1,2,2,1,1,2,2,4,4,1,1,3,5,At Risk
6,2,3,2,5,1,2,2,8,1,1,1,2,2,2,2,1,2,1,7,1,1,1,3,1,3,3,3,5,1,3,4,3,Not At Risk
6,2,3,2,5,2,3,2,8,1,1,1,1,2,2,2,2,2,1,1,1,2,1,1,1,3,3,7,2,1,4,2,6,At Risk
6,2,3,2,3,2,3,5,8,2,1,8,8,1,4,4,1,2,4,5,2,1,4,6,1,2,3,7,5,3,3,3,2,Not At Risk
6,2,3,2,3,2,5,2,2,1,1,1,1,2,2,2,2,2,4,1,1,2,1,1,2,1,1,1,3,1,2,3,1,At Risk
6,1,4,2,3,2,3,2,3,1,1,1,1,2,2,2,2,2,1,1,1,2,1,1,1,3,3,2,5,7,1,3,1,Not At Risk
7,2,4,2,5,2,2,-1,-1,-1,1,1,-1,2,3,2,1,2,1,1,1,2,1,1,-1,-1,-1,-1,1,1,2,1,2,Not At Risk
4,2,1,2,3,2,5,2,2,1,1,1,1,2,2,2,2,2,1,1,1,2,1,1,1,3,2,4,5,4,3,5,1,Not At Risk
4,1,1,2,3,1,2,2,2,1,1,1,1,2,2,2,2,1,1,1,1,2,1,1,2,1,1,1,5,3,2,7,1,Not At Risk
4,2,1,2,3,2,4,1,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,1,2,1,1,1,6,5,4,4,1,Not At Risk
3,1,1,2,3,2,3,2,2,1,1,1,3,2,2,2,2,2,1,1,6,1,4,-1,1,2,3,7,5,7,4,3,1,Not At Risk
3,1,1,2,3,1,5,2,2,1,1,1,1,2,2,2,2,2,1,1,1,2,1,1,2,1,1,1,2,2,2,7,1,At Risk
4,1,1,2,5,1,2,1,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,1,2,1,1,1,3,6,1,2,3,Not At Risk
3,1,1,2,3,2,3,2,2,1,5,2,1,2,1,-1,1,1,4,1,1,2,3,1,1,2,3,3,6,1,1,7,1,At Risk
4,2,1,2,5,2,2,2,8,5,1,1,-1,2,2,2,2,2,1,7,1,1,5,1,1,2,2,4,3,3,4,5,4,Not At Risk
5,2,1,2,5,2,2,6,8,1,1,1,3,2,2,2,1,2,-1,7,7,1,1,-1,1,3,3,8,1,2,4,2,1,Not At Risk
3,1,1,2,5,1,3,1,1,1,1,1,1,2,2,3,2,1,1,1,1,2,1,1,-1,-1,-1,-1,4,2,2,1,3,Not At Risk
3,1,1,2,5,1,4,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,2,1,1,1,6,3,3,2,2,Not At Risk
4,2,1,2,5,2,2,5,6,2,5,1,1,2,1,1,1,2,2,7,2,1,-1,6,-1,-1,-1,-1,7,7,2,7,6,At Risk
4,2,1,2,5,2,5,2,2,1,1,1,2,2,2,2,2,2,1,5,2,1,4,1,1,3,2,4,5,4,2,4,1,Not At Risk
5,1,1,2,5,2,5,2,2,1,2,3,2,1,3,2,1,1,5,1,2,1,2,5,1,3,3,2,4,3,1,4,3,Not At Risk
4,1,1,2,5,1,3,1,1,1,1,1,1,2,2,2,2,2,1,1,1,2,1,1,2,1,1,1,4,1,2,4,3,Not At Risk
4,2,1,2,5,2,2,2,3,1,1,1,4,2,2,2,2,2,2,1,1,1,1,1,1,3,3,2,1,2,2,3,3,At Risk
